-73.76193237,45.50184631,128.0927124,1,2,0,0,1,2,0,0,2,1,1,2,0,0,1,2,1,1,1,2,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,1,2,2,1,1,2,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8427887,66.85780334,-93.87857056,1,2,0,0,1,2,0,0,1,1,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,2,1,1,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,4,8,2,
19.98722839,59.6524353,-56.05905151,1,2,0,0,0,1,0,0,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
-71.58659363,52.58215332,137.301239,2,3,0,0,1,2,0,0,2,1,2,1,0,0,1,0,0,1,0,0,1,3,2,2,2,2,1,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,
-63.19744492,-58.34965134,-93.62010956,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,1,0,1,1,3,1,3,1,0,0,0,1,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-72.05367279,51.63354492,136.625824,1,3,0,0,1,2,0,0,2,1,2,2,0,0,1,1,0,1,0,0,1,2,2,0,2,1,4,2,0,0,1,0,0,1,0,4,4,6,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
25.04982758,67.03253174,-95.39074707,1,2,0,1,1,1,0,1,3,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,1,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,
-72.05648804,51.6259613,136.6160278,1,3,0,0,1,1,0,0,2,1,2,2,1,2,2,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19.33856964,58.64277649,-51.81903076,1,2,0,0,1,1,0,0,2,1,2,1,1,1,2,2,2,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,
-75.40093994,39.41142273,119.7024231,1,2,0,0,0,1,0,0,2,2,2,2,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,0,1,1,1,0,2,0,1,2,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-72.06842041,51.59413147,136.5750427,1,3,0,0,1,1,0,0,1,1,2,2,1,0,1,0,0,2,1,2,1,1,1,0,2,1,2,2,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,0,
-75.46656036,39.1965332,119.3444824,1,2,0,0,0,1,0,0,3,1,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-73.73324585,45.61117554,128.2346802,1,2,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,2,1,1,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,3,1,0,1,1,3,0,7,1,2,2,2,1,0,0,1,0,2,2,1,1,2,1,3,1,0,1,1,2,2,1,1,1,8,2,1,2,1,1,0,0,0,0,0,0,
17.85762024,56.6479187,-41.53718567,1,2,0,0,0,1,0,0,4,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
-69.88928223,-64.16508484,-94.61777496,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,2,5,1,2,0,3,1,1,1,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.47316742,60.45626831,-59.78204346,1,2,0,0,0,1,0,0,3,2,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,1,0,0,4,1,3,2,1,5,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-78.67094421,25.9756546,94.49804688,1,1,0,0,0,0,0,0,3,2,2,3,2,0,1,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.40879822,61.9785614,-67.77304077,1,2,0,0,1,1,0,0,2,1,1,2,0,0,0,0,0,0,1,0,1,1,1,1,0,2,1,1,0,0,1,2,2,1,2,2,3,1,3,1,2,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-71.22711945,53.25822449,137.6744385,2,3,0,0,1,1,0,0,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,2,0,0,1,0,2,2,3,3,1,1,1,8,2,2,2,1,1,0,0,0,0,0,0,
18.39933777,57.241745,-46.12101746,1,2,0,0,0,0,0,0,1,1,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,2,2,3,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,4,8,1,
15.39929199,53.67553711,-21.93708801,1,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,1,0,2,1,3,1,5,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.71456146,67.58392334,-100.0888367,1,2,0,0,1,1,0,0,2,1,2,2,0,1,0,0,0,0,0,0,0,1,2,1,0,1,1,2,0,1,0,1,1,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
15.6818161,54.04034424,-24.04046631,1,2,0,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,2,1,1,0,0,0,0,0,0,
-70.02148438,55.48876953,138.8904724,2,3,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.241546631,41.96725464,-11.68711853,1,2,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,2,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,0,4,2,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-74.62821198,41.87677002,123.675293,1,2,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,2,1,4,3,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,4,0,3,0,8,3,0,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
-72.31642151,50.84867859,135.5372314,1,3,0,0,1,2,0,0,2,1,2,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,1,1,1,1,0,1,2,1,2,1,1,2,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
-72.00123596,51.77301025,136.8244629,1,3,0,0,1,2,0,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,3,2,1,2,0,2,0,1,0,0,0,1,0,0,0,3,3,2,3,7,3,7,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,
1.580345154,39.22566223,-15.38505554,1,1,0,0,0,0,0,0,3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,2,1,6,1,2,1,0,2,0,0,2,1,1,0,0,0,0,0,0,
16.74230194,55.35591125,-32.3238678,1,2,0,0,0,1,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,1,1,3,1,1,0,1,1,2,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-71.79020691,52.19125366,137.0844116,1,3,0,0,1,2,0,0,2,1,2,1,0,1,0,0,0,0,0,0,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,1,1,4,1,2,1,3,1,3,0,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
-74.27430725,-68.77906799,-85.23182678,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
-69.5701828,56.69525146,139.5506287,2,3,1,0,1,2,0,0,2,1,2,2,1,1,2,3,4,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,2,1,5,2,1,2,1,1,1,0,1,0,2,1,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.43022919,66.46694946,-90.8419342,1,2,0,0,1,2,0,0,2,1,2,1,0,2,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,4,2,7,3,1,2,3,1,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-80.63863373,13.15866852,63.28335571,1,1,0,0,0,0,0,0,1,2,1,1,1,0,3,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,0,2,1,1,0,0,0,0,0,0,
17.05127716,55.72322083,-34.83468628,1,2,0,0,0,0,0,0,1,0,3,1,0,0,1,1,1,1,2,0,0,0,0,1,1,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.40068817,60.33564758,-59.14329529,1,2,0,0,0,1,0,0,2,1,0,2,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-75.67358398,38.5071106,118.1893005,1,2,0,0,0,1,0,0,2,1,2,2,0,0,1,2,1,1,2,1,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-38.66345978,-24.60235596,-75.28205109,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,2,2,3,1,2,4,2,1,2,1,0,0,1,2,2,2,1,1,0,1,3,0,2,3,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,1,1,2,1,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,
-3.878074646,33.16227722,-24.30255127,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22.40473938,63.52839661,-75.73693085,1,2,0,0,1,3,0,0,2,1,3,1,0,1,1,2,1,1,0,1,3,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-73.99927521,44.5635376,126.9478455,1,2,0,0,0,2,0,0,1,1,1,2,1,0,1,0,1,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-56.44353485,-51.87377167,-94.36605072,0,0,0,0,0,0,0,0,2,0,1,0,1,1,3,1,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
14.2979126,52.19544983,-12.3014679,1,2,0,0,1,0,1,0,5,1,2,7,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,3,4,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,2,0,0,1,2,1,2,0,3,2,1,2,1,4,2,1,0,0,1,1,0,0,0,1,8,2,1,3,1,1,0,0,0,0,0,0,
-77.95225525,29.51750183,102.1186523,1,2,0,0,0,0,0,0,2,3,3,2,0,1,1,0,0,0,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
-70.40760803,54.73538208,138.4813232,2,3,1,0,1,3,0,0,2,1,2,2,1,1,2,0,1,0,0,1,2,1,1,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,7,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,7,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,7,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,7,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,0,0,0,0,0,0,2,1,1,2,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,8,2,1,2,1,2,1,2,1,2,7,2,
,,,1,2,0,0,0,0,0,0,2,1,1,2,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,8,2,1,2,1,2,1,2,1,2,7,2,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
