-16.54154205,-45.818573,63.08422852,1,1,0,1,1,1,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,
3.391159058,30.43147278,-43.43269348,1,2,0,1,1,2,1,1,0,1,0,0,1,2,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,
2.769073486,27.54484558,-38.20793152,1,2,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,2,0,1,0,1,1,2,0,1,0,0,1,1,0,0,0,0,
10.95831299,57.97669983,-82.46033478,1,2,0,1,0,0,1,2,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,
-15.08429718,-13.28853607,-7.99130249,1,2,1,2,1,1,0,0,0,1,0,0,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,
-9.933166504,-3.552116394,-4.37538147,1,2,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,1,1,0,0,
-8.809051514,-54.42163849,93.72640991,1,2,0,0,0,1,0,0,1,1,1,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,
-15.25934601,-13.62709045,-7.993469238,1,2,1,1,0,0,1,2,1,2,1,2,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,
15.85284424,68.71531677,-104.0856705,1,2,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,2,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,
8.875,52.07719421,-72.95822906,1,2,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,2,1,1,0,0,0,0,1,1,
-5.783477783,3.951774597,-14.4732666,1,2,1,2,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,1,0,1,0,0,
-22.02552795,-37.94063187,32.82080078,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,
3.448249817,30.69204712,-42.68479919,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,
2.834823608,-63.70903397,123.0507813,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,2,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,
-23.57427216,-26.66641235,-19.75868225,0,1,1,0,1,1,0,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,2,1,1,0,1,0,0,0,0,
10.81375122,57.60894775,-80.4463501,1,2,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0,
1.260414124,-62.64774704,119.8798523,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,
-24.93241119,-32.40924072,8.907485962,0,1,0,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,
8.315658569,50.17564392,-71.55070496,1,2,1,2,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,
17.90989685,72.34405518,-112.7441254,1,2,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,2,1,1,0,1,0,0,1,1,0,0,1,1,
-20.33209229,-40.56681442,46.68255615,1,1,0,1,0,0,0,1,1,1,0,1,0,2,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
-24.45591736,-27.87761688,-16.3397522,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,
-1.125457764,-60.9361763,114.3868103,1,1,0,0,1,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,
-13.53606415,-49.45896912,74.92102051,1,1,0,0,0,0,0,1,0,0,1,2,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,
-25.01129913,-31.78386688,13.57035828,1,2,0,1,0,0,1,1,0,0,1,2,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,
-12.62409973,-50.48415756,77.88113403,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,
-11.99417114,-51.17233276,83.59295654,1,1,0,1,0,1,1,2,1,1,1,1,0,0,3,2,1,2,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,
-11.860672,-7.142944336,6.716964722,1,2,0,1,0,1,1,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,
-12.77696228,-8.872329712,-1.856536865,1,2,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,2,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,
17.86061859,72.26263428,-112.4681854,1,2,0,0,1,1,1,2,0,0,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,
-3.303840637,8.281089783,-12.12251282,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,
-21.01184082,-39.5353241,39.66279602,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,
-1.897377014,10.68354797,-17.38703918,1,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,
-16.58734131,-45.75979614,60.85473633,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,
-13.72245026,-49.24510574,75.57232666,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,
12.30474854,61.25465393,-89.85883331,1,2,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,0,
-23.7093277,-26.84951019,-23.01763916,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,
-20.15957642,-40.82392883,44.47169495,1,1,0,0,1,1,0,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,2,1,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,
-15.75608063,-14.59026337,-13.53218079,1,2,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,0,0,
-25.11710358,-30.74159241,0.715667725,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,2,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,
-11.89683533,-7.210968018,-7.707290649,1,2,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
-4.009529114,-58.68432999,106.5527039,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,
7.039581299,45.58358765,-63.89860535,1,2,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,3,3,
3.573135376,31.25932312,-43.29940796,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,
8.270095825,50.01780701,-71.14691162,1,2,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,2,2,2,1,1,0,0,0,1,0,1,1,1,0,1,0,0,
11.72852325,-68.84261322,139.6351318,1,2,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,2,
0.366744995,-62.0217247,117.7457275,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,1,
-11.86546326,-7.152008057,-2.927017212,1,2,1,1,0,1,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
-22.65789795,-25.44574738,-23.63682556,1,2,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,
-24.97052765,-32.1113205,10.35466003,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,
-24.96726227,-32.13718414,11.37123108,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,0,0,0,1,0,1,1,2,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,
-23.74008179,-26.89134216,-9.794647217,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,
-20.75885773,-39.9226799,43.10032654,1,2,0,0,1,1,1,2,1,1,0,1,0,0,1,2,0,1,0,0,0,0,1,1,0,1,1,2,1,1,0,1,1,1,0,0,1,1,1,1,0,0,
-24.95167542,-32.25958252,19.80299377,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,2,1,1,1,1,0,0,
4.817428589,-64.97438049,127.6036682,1,1,0,1,1,2,1,1,0,0,0,1,0,1,1,2,1,1,0,1,1,2,1,1,0,0,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0,0,
14.32068634,65.69198608,-97.34516144,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,
-14.81289673,-12.76463318,-10.66009521,1,2,1,2,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1,1,0,1,0,1,1,1,0,0,1,1,1,2,0,0,0,0,
-5.919822693,3.710319519,-14.42640686,1,2,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,
7.439125061,47.05979919,-64.96646118,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,
-18.55794525,-43.12545013,52.87695313,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,0,0,1,1,0,0,1,2,1,1,1,1,0,1,0,1,1,1,0,0,
17.25262451,71.23545837,-110.946846,1,2,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,
6.540611267,43.68997192,-63.81199646,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,
-20.81639099,-23.09402466,-79.61318207,1,2,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,2,0,1,0,0,1,1,1,1,0,0,
2.795173645,27.66766357,-39.8547821,1,2,0,1,1,1,0,1,1,2,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,
-10.04956818,-53.19996643,89.4899292,1,2,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,2,1,2,1,1,0,1,0,0,
-13.0002594,-9.295928955,1.700775146,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,1,1,0,0,0,0,0,1,0,0,
-10.98251343,-5.499015808,-2.956344604,1,2,1,1,1,2,1,1,0,1,1,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,
-20.47025299,-22.66539001,-102.7044678,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0,1,0,0,0,0,
-18.43752289,-43.2924881,53.5884552,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,
-21.42417145,-38.89500046,40.12518311,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,
-25.04219055,-31.52912903,4.115112305,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,
-12.15587616,-50.99719238,80.6065979,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,2,1,
11.36404419,58.99217224,-85.0069046,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,
-3.458389282,-59.13117599,109.1664429,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,
-17.88447571,-44.04917908,58.54882813,1,2,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,
-24.18663788,-27.50357056,-14.37208557,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,2,2,2,1,1,0,0,2,1,1,1,0,1,0,0,0,1,0,0,
-23.88200378,-27.08486176,-5.251815796,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,
20.82065582,76.73086548,-122.349678,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,
-8.90574646,-1.664855957,-3.555541992,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,4,1,1,2,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,
-0.380134583,13.23142242,-21.99118042,1,2,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,
2.55670166,26.53946686,-39.40405273,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,
-13.88525391,-10.98280334,3.32383728,1,2,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,0,1,1,1,0,0,0,0,
-22.91106415,-25.77934265,-26.87133789,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,0,
-23.12688446,-26.06591034,-23.97561646,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,
