-16.54154205,-45.818573,63.08422852,1,1,0,1,1,1,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,
-25.06821442,-31.30982971,10.52423096,1,2,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,
-21.00932312,-23.33463287,-48.32093811,2,2,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,
-5.164649963,5.043235779,-14.09854126,1,2,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,2,1,1,1,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,2,2,
-20.97101593,-39.59811783,38.87557983,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,3,1,1,0,0,0,1,1,2,0,1,0,0,0,1,0,0,
-5.560211182,4.346427917,-14.88964844,1,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,
-10.20578766,-53.04224396,86.8999939,1,1,1,1,0,1,1,2,1,1,0,1,0,0,0,0,0,0,3,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,
6.068847656,41.84803772,-57.92553711,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,2,2,1,1,0,1,0,0,
12.17004395,60.93840027,-88.22274017,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,
-19.77458954,-21.81557465,-90.14350128,3,6,1,1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,1,0,0,1,2,0,1,0,0,1,0,1,2,1,1,0,1,0,0,0,1,0,0,
-14.43045044,-48.41897583,70.27407837,0,1,1,1,0,0,0,0,2,2,1,2,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,
-0.985374451,-61.04031372,114.9023132,1,1,0,0,1,2,1,1,1,1,1,2,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,
-22.34242249,-25.03374481,-10.74720764,3,1,1,1,1,1,1,1,0,1,0,0,1,1,1,2,0,0,1,1,0,0,0,1,1,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,
-10.46924591,-4.544296265,4.66343689,1,2,0,1,0,0,1,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,
1.283470154,20.30188751,-30.60202026,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,2,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,
-20.33235931,-40.56642151,43.12168884,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,
-25.03253174,-31.60941315,10.40153503,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,1,2,1,2,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,2,2,1,2,1,1,2,1,2,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,
