a,b,x2,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
-85.53464578,12.97228779,3.526803528,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
97.82629678,48.47795997,-125.3990383,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
-45.20587339,84.55956409,78.35462925,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
96.68811941,69.835403,-117.3451774,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
32.7475943,11.10875289,-80.55604713,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
16.50307937,47.00125249,128.6253993,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-8.998475512,-59.49190738,30.79397943,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
6.113471801,46.57657248,-118.9606545,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-5.092798921,-33.44604811,50.6285658,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
28.83268562,94.7092147,60.7885024,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
22.13376265,-61.60170952,-13.93991583,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
14.22679941,52.29542962,-31.01641142,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-25.94206777,81.11583715,141.9093061,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
93.97460924,63.42972243,105.1457458,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
71.22008543,25.38892607,130.282801,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-26.12222127,50.02101562,-149.9643356,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-77.72999068,-82.02229468,131.3521837,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-5.077032051,38.54515955,-80.51884181,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
82.13172956,-31.0501431,-126.4934748,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
-39.86724866,67.98785027,53.40999484,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-4.181794712,53.43996645,94.81697653,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-37.35867891,80.67132296,145.8139958,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
-83.65843297,23.56718484,-15.24399609,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
64.51470173,69.61690966,-19.80929172,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-19.73705169,25.45055546,-7.669267046,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
76.03714155,-76.05183644,-107.0668022,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
88.98965791,63.65878497,127.7748202,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
