a,b,x2,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
-16.04684313,71.58487616,147.6955459,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-56.37428264,69.55399871,100.2175978,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-31.15379625,-97.20053924,166.6558997,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-83.0908341,-97.81671299,176.2059711,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
29.69392281,32.8981236,178.0573655,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-31.23272539,64.05819519,-72.73533023,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-65.42311499,30.28911454,194.2267885,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
68.45746796,82.21498468,-144.4419986,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
88.09953245,27.56320194,69.13629988,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-8.66134781,96.94184007,176.4064956,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,1.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-45.62507663,16.08798637,-133.7236486,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
45.05268175,-90.47807685,-160.2026132,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
-85.69227519,55.55151675,144.7186986,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5
-40.25876887,42.34614893,10.89192373,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
13.24027559,96.99460095,120.7161151,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-71.03726453,-36.62213748,10.95900513,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-29.8939382,28.32335953,-158.8910642,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-18.83724854,-97.51895022,164.2855036,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
88.39019724,82.47414324,37.19048262,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
50.38474709,73.61816784,141.805676,0.5,1.5,2.5,2.5,0.5,1.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,2.5,0.5,1.5,2.5,2.5,2.5,2.5,0.5,1.5,1.5,0.5,1.5,0.5,1.5,0.5,0.5,1.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,0.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,0.5,1.5,0.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
-24.671127319335938,38.254409790039055,86.41616821289062,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-51.4785041809082,-39.28206634521484,-80.13426971435545,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-23.88243865966797,-15.02545166015625,82.17254638671875,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,4.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-24.99163818359376,39.19204711914063,91.4784240722656,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,3.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-16.740127563476562,40.98277282714844,112.73855590820312,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.5,2.5,2.5,8.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-25.040115356445312,39.989776611328125,95.74472045898436,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,4.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-49.93056106567384,-33.44926452636719,-55.39915466308594,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,3.5,2.5,3.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
