ç,n,x1,b163,b164,b165,b166,b167,b168,b169,b170,b171,b172,b173,b174,b175,b176,b177,b178,b179,b180,b181,b182,b183,b184,b185,b186,b187,b188,b189,b190,b191,b192,b193,b194,b195,b196,b197,b198,b199,b200,b201,b202,b203,b204,b205,b206,b207,b208,b209,b210,b211,b212,b213,b214,b215,b216,b217,b218,b219,b220,b221,b222,b223,b224,b225,b226,b227,b228,b229,b230,b231,b232,label
79.64381409,76.6762085,186.5389709,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,3.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
31.70715332,60.43815613,131.7091064,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
6.178222656,94.60681152,73.47503662,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,5.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-31.82157135,57.79492188,-19.83940125,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-68.5254364,80.13142395,-27.93974304,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-84.80778503,31.71165466,-59.2640686,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
33.05891418,61.13931274,-44.25256348,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-80.74132538,49.35806274,-176.0220337,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-98.31331635,27.5098114,174.7580566,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,8.5,2.5,1.5,2.5,1.5,2.5,7.5,2.5,
93.66223145,91.23182678,-92.29042816,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
8.809051514,80.66365051,151.5711365,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,5.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-81.71409607,56.41543579,-91.97209167,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
32.71421814,60.12387085,153.7125549,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
29.70639038,47.51783752,163.7171021,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-91.15782166,91.86231995,-164.1621399,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
46.49833679,90.01031494,-170.6940002,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-74.25747681,69.5567627,176.7389832,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,8.5,2.5,1.5,2.5,1.5,2.5,7.5,2.5,
61.954422,95.68502808,-195.8445587,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-76.67051697,11.97249603,-155.818573,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-13.30570984,77.5,44.90461731,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-16.99903107,91.88301086,-75.11053467,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
12.77066803,97.22702026,111.0672913,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-11.18282318,57.83999634,154.2938843,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-28.8892746,41.96846008,66.81799316,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-91.4853363,53.35348511,-178.2985382,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-63.63928223,64.020401,-13.55072021,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-76.95463562,30.50518799,-103.260994,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-62.09778214,74.3013916,-159.6061096,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-52.38478851,54.26623535,125.7875061,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,8.5,2.5,1.5,2.5,1.5,2.5,6.5,2.5,
-14.47427368,67.91853333,136.6091003,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-59.51018906,70.14445496,49.63365173,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
68.26852417,53.0838623,64.61901855,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
67.21646118,28.82778931,-136.7624664,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
47.44068909,77.41238403,-148.7017517,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-76.95167542,77.06468201,134.1711426,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-31.16127014,80.21472168,-197.3719635,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,7.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
51.00071716,81.85595703,-166.2228546,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,8.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
81.96488953,91.86717224,-7.533126831,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,6.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
