,,,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
47.03027344,83.49449158,103.6772156,1,2,0,0,1,2,0,0,3,1,1,1,0,0,1,2,0,0,0,0,1,1,1,1,1,2,1,0,1,3,2,1,1,3,0,0,1,1,0,0,2,0,2,1,2,1,0,0,0,0,0,0,1,1,1,2,1,0,0,2,0,0,0,0,5,2,2,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87.32165527,65.47727966,38.90557861,4,1,3,4,1,0,0,0,2,0,0,2,1,3,3,1,4,0,3,3,0,0,1,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,1,1,1,0,1,0,1,9,2,3,2,2,2,4,3,1,3,9,5
88.15951538,93.65563965,98.7784729,1,1,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,1,2,1,1,2,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,1,3,0,1,0,1,2,0,1,3,0,0,0,0,1,1,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
7.005378723,99.48951721,142.6882629,1,3,0,0,0,3,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,2,2,4,1,1,2,2,1,2,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,2,1,1,2,2,0,1,2,0,1,0,0,5,1,1,5,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.66627502,97.15847778,-172.6482544,1,3,0,0,1,0,0,0,3,1,1,1,0,0,1,2,0,0,1,0,0,0,1,4,0,0,0,0,2,2,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.9513855,92.71505737,-180.3644562,2,2,0,1,0,1,0,0,1,1,2,2,3,4,3,1,5,2,4,3,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,3,0,0,0,0,7,2,1,1,1,1,1,0,0,1,4,1
80.62393188,-68.53077698,-17.76237488,2,2,0,1,0,0,0,0,2,1,1,1,1,1,1,2,0,0,1,0,0,0,2,2,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7,1,1,2,1,2,1,1,0,2,2,2
62.46847534,8.343994141,198.1240234,1,2,0,0,1,0,0,0,3,1,2,1,0,0,1,4,0,1,0,0,4,7,3,0,5,5,7,2,1,3,1,2,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,3,2,4,1,0,1,0,0,0,1,0,1,5,1,2,6,1,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
83.29399109,8.529754639,-110.1790695,1,1,0,1,0,0,0,0,2,1,2,2,2,4,3,0,3,2,3,2,0,0,1,1,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,7,1,0,0,0,1,1,1,0,0,5,1
-83.00518799,67.84701538,196.8691406,1,3,0,0,0,0,1,0,1,1,1,1,0,0,1,3,2,1,0,0,0,1,2,1,1,1,2,0,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81.93917847,11.271492,124.8477478,1,2,0,0,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0
39.70227051,-75.68979645,176.8190002,1,2,0,0,1,1,0,0,2,1,3,1,0,0,1,2,0,0,0,0,1,3,2,1,2,1,2,1,1,3,2,2,1,1,0,0,0,0,0,0,3,1,2,1,1,2,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,6,2,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
57.19848633,97.05636597,-149.7399292,1,2,0,0,0,0,0,0,2,1,1,1,0,2,2,0,1,0,2,1,0,0,1,4,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,2,0,0,0,0,5,1,0,1,0,0,1,1,1,1,2,1
-48.09973145,-26.90390778,189.4556885,1,3,0,0,1,1,0,0,2,1,1,1,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-97.39653778,-5.571350098,199.3071899,1,2,0,0,0,0,0,0,1,2,2,2,0,0,1,2,0,0,0,0,0,1,2,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,1,2,0
97.58969116,13.13864899,141.1495667,1,2,0,0,0,0,0,0,2,1,1,3,1,1,2,1,2,1,1,0,1,0,2,1,2,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,1,1
98.89337158,90.65652466,-192.4469604,1,2,0,0,1,0,0,1,2,1,1,3,0,1,1,1,1,1,0,0,1,0,2,4,0,1,1,0,0,2,2,2,1,1,0,0,1,0,0,0,2,3,0,0,1,1,0,1,1,1,1,1,2,1,2,1,3,4,3,7,1,3,2,2,0,1,0,1,0,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,6,3,1,2,1,2,1,1,2,4,1,2
17.54748535,98.12663269,78.9649353,1,2,0,0,1,1,0,0,3,1,2,1,0,0,1,2,0,0,0,0,2,4,2,1,2,2,2,1,0,4,2,1,1,2,0,0,0,0,0,0,2,1,2,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,5,1,1,6,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.14481354,82.07737732,-113.5676727,1,2,0,0,1,2,0,0,3,1,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98.85365295,95.91125488,-38.4044342,2,3,0,0,2,1,0,1,2,1,1,2,0,0,1,4,0,0,0,0,0,0,1,3,0,0,0,0,1,2,3,2,1,1,0,1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,5,1,1,5,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80.14080048,-53.35512161,166.8956299,2,3,0,0,0,1,0,0,1,2,1,2,1,1,1,2,0,1,0,0,0,2,2,1,1,0,0,1,2,1,2,1,1,1,5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,2,0,1,4,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0
-90.01202393,91.91944885,120.4531555,2,2,1,1,1,3,0,0,2,1,2,1,0,0,1,2,0,0,0,0,1,1,2,1,1,1,1,1,1,1,3,1,2,2,3,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,2,3,0,0,3,0,0,0,0,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.74287415,61.57043457,197.765625,1,2,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,1,2,3,1,0,1,1,2,2,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,4,1,1,2,1,0,1,1,1,2,1,1,5,1,1,5,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96.64561462,89.28007507,138.5019226,1,3,0,0,0,2,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,1,2,3,1,1,1,0,0,1,0,0,0,2,1,1,0,1,2,0,0,0,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58.56233215,-77.56202698,84.75900269,0,2,0,0,1,0,0,0,2,1,2,2,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,0,0,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,0,1,4,1,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-90.65711975,66.84004211,-94.95145416,2,2,0,0,0,2,0,0,2,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,7,0,0,0,0,3,0,0,0,1,1,0,1,0,0,5,2
-96.32774353,75.70568848,-166.946106,1,1,0,0,0,0,0,0,3,0,0,1,1,3,1,1,2,1,3,1,0,0,1,2,0,0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,1,0
25.80591583,-98.46465302,59.31216431,1,1,0,0,1,2,0,0,1,2,1,2,0,4,1,1,1,1,3,1,1,0,1,1,0,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
-29.5173111,86.93240356,185.1166687,2,3,0,0,0,1,0,0,2,2,0,2,3,2,2,1,3,4,2,0,0,0,1,1,0,0,0,0,0,1,2,3,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,7,1,1,0,1,2,0,1,0,1,3,1
-73.47186279,-94.42110443,187.7671204,0,2,0,0,1,0,0,0,2,2,2,2,0,1,1,1,0,1,0,0,0,1,2,2,0,0,1,0,0,2,2,2,1,1,2,0,0,0,0,0,4,2,2,2,0,1,0,0,0,1,0,0,3,1,1,1,1,0,2,3,0,1,1,1,6,2,1,5,1,1,1,2,0,1,0,2,0,0,0,0,0,1,0,0,3,2,2,1,1,1,0,0,0,2,4,1
12.89744568,91.53468323,-160.7711029,1,2,0,0,1,2,0,0,2,1,3,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,2,6,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.75019836,18.6646347,-198.2856903,1,2,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,4,0,1,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,0
92.54299927,23.11445618,176.0603027,2,2,0,0,1,2,0,0,1,1,2,1,1,1,1,1,0,1,0,0,1,1,3,1,2,1,1,1,1,1,2,1,1,3,0,0,0,0,0,0,4,2,3,1,2,3,2,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,5,1,1,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.81507874,98.06163025,55.74816895,1,3,0,0,1,2,0,0,4,1,1,1,0,0,1,2,0,0,0,0,0,0,2,1,0,0,1,0,0,2,2,1,1,1,0,0,1,0,0,0,1,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,0,1,2,1,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71.58184814,-10.2730484,199.4807129,1,3,0,0,1,2,1,0,3,1,2,1,0,0,1,3,0,1,0,0,1,2,1,0,2,1,2,1,0,3,2,2,0,2,0,0,0,1,0,0,2,1,2,0,2,2,0,0,1,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,3,1,2,4,0,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-82.68688202,82.68942261,162.2870789,0,3,0,0,0,0,0,0,2,2,3,2,0,0,2,3,0,0,0,0,1,2,2,2,1,1,4,0,1,3,1,2,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,1,3,1,1,2,2,3,1,2,1,2,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
97.9659729,88.5015564,-7.358535767,1,2,0,0,1,0,0,0,3,1,1,2,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.58407593,-65.61021423,146.5822754,1,3,0,0,1,2,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,4,1,1,2,1,0,0,0,0,0,2,1,3,1,2,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.45703125,86.67459106,178.8168945,1,2,0,0,0,2,1,0,3,1,1,1,0,0,1,1,0,0,0,0,0,2,2,1,2,1,2,1,1,2,2,2,1,2,0,0,0,0,0,0,3,1,2,1,3,4,0,0,0,0,0,0,3,2,2,2,1,1,0,1,0,0,0,0,7,2,2,8,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
97.4405365,-85.0814209,-129.2796173,1,2,0,0,1,3,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,1,2,1,0,0,0,0,0,3,1,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.254814148,-90.53081512,71.96206665,1,2,0,0,0,0,1,0,2,1,1,1,0,0,1,1,0,0,0,0,1,2,2,2,1,1,2,1,1,2,2,1,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,0,1,3,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
62.63015747,-63.87952423,-7.489578247,1,2,0,0,0,0,0,0,1,1,2,2,1,2,2,1,1,0,2,1,0,0,1,2,0,0,0,0,2,2,1,2,0,0,5,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,7,1,6,8,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
95.25674438,93.68321228,29.01445007,1,3,0,0,1,0,1,0,2,1,1,1,0,0,0,3,0,0,0,0,1,1,2,2,1,1,2,2,1,2,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,3,1,1,1,8,1,2,8,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
97.96672058,-5.160118103,-143.1018982,1,3,0,0,0,0,0,0,2,2,1,1,0,0,1,3,0,0,0,0,0,1,1,2,1,0,1,1,1,2,3,1,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,1,1,2,2,1
-95.38718414,16.24446106,196.9542542,0,3,0,0,0,1,0,0,2,2,3,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,0,1,2,1,2,1,2,3,0,0,0,0,0,2,2,1,1,1,1,4,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,5,1,2,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99.87390137,71.31793213,-198.9384918,1,2,0,0,0,1,0,0,1,1,1,2,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,1,2,3,1,1,2,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
