,,,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
-50.79553223,95.65155029,166.3360596,1,3,0,0,0,0,0,0,2,1,0,2,1,1,1,1,3,1,1,1,0,0,1,2,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,2,7,0,0,0,0,4,0,0,0,1,1,0,1,1,1,4,2
-91.9443512,-52.32920074,195.1157532,0,3,0,0,0,1,0,0,1,1,2,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,3,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-59.55135345,82.84277344,-84.07347107,1,2,0,1,0,0,0,0,1,1,2,1,0,1,1,3,0,0,1,0,0,0,1,3,0,0,1,0,2,2,2,1,0,0,4,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,3,1,1,3,4,0,2,4,0,2,1,1,2,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0
-95.88005066,98.76791382,-153.3826141,1,1,0,1,0,0,0,0,3,1,0,3,1,3,2,1,3,1,4,2,0,0,1,2,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,7,3,8,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,2,1
-81.4357605,-30.16477966,-180.9249573,2,2,0,0,1,1,0,0,2,1,1,2,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,2,1,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,1,1,1,1,1,0,2,0,2,7,1
-39.50841522,-88.57661438,94.4855957,1,2,0,0,1,2,0,0,2,1,3,1,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,0,1,4,1,2,1,1,0,0,0,1,0,0,3,2,2,1,1,1,0,0,0,0,0,0,2,1,1,2,1,0,0,1,0,0,0,0,4,1,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-83.17593384,88.31808472,50.33721924,1,2,0,0,1,4,0,0,2,1,2,1,0,0,1,1,0,0,0,0,1,2,2,2,0,0,0,0,2,2,2,1,2,2,2,1,1,0,0,0,2,0,1,1,1,2,1,0,0,0,0,0,2,1,0,2,2,0,0,3,0,0,0,0,8,2,2,6,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31.44424438,-92.11192322,194.10495,1,2,0,0,0,1,0,0,1,2,2,1,0,0,1,2,0,0,0,0,1,1,1,2,1,0,1,1,1,1,1,0,1,2,2,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,5,2,1,5,1,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.063797,43.51107788,-182.8674316,3,2,1,1,1,0,0,0,2,0,1,1,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,1,3,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,2,6,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,3,1
52.66487122,98.22019958,-121.4810944,1,1,0,1,0,0,0,0,2,1,1,3,2,4,3,1,4,2,4,2,0,0,1,2,0,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,5,1,6,1,1,1,1,1,4,1,1,0,0,1,0,1,1,1,5,1
44.68351746,-98.79601288,-138.7610474,1,1,1,0,0,0,0,0,1,1,2,3,0,0,2,3,0,0,0,0,1,2,2,2,1,0,1,0,2,3,1,3,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,1,0,0,0,0,4,5,0,1,3,1,2,2,1,1,2,2,1,0,0,0,1,0,0,0,0,1,2,1,4,1,4,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,2,0
96.09368896,66.13908386,-23.5977478,1,2,0,0,2,2,0,1,2,1,2,3,2,2,2,1,2,2,1,2,0,0,2,2,0,0,0,0,1,2,0,2,1,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,1,1,4,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
18.0437088,75.24118042,191.3594666,0,2,0,0,1,1,0,1,2,1,3,1,0,0,0,4,0,0,0,0,1,2,1,2,1,1,1,0,1,2,0,1,0,2,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,2,1,1,1,0,3,0,1,0,0,1,0,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
49.47735596,84.40942383,164.1995544,1,3,0,0,1,3,0,0,3,1,1,1,0,0,1,1,1,0,1,0,1,0,1,2,0,0,0,0,0,1,3,1,2,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
98.07522583,49.06718445,116.1381531,1,4,0,0,1,1,0,0,2,2,1,1,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,1,1,3,2,1,0,3,0,0,0,0,0,1,1,1,2,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-36.84023666,67.00271606,92.79595947,1,2,0,0,1,1,0,0,3,1,1,1,0,0,1,2,0,0,0,0,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,2,1,2,2,1,0,0,2,0,1,0,0,5,1,1,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.47032166,43.03804016,144.6821289,1,2,0,0,0,1,0,0,2,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.47286987,-29.75749207,196.8761292,1,2,0,0,0,1,1,0,2,1,2,2,0,0,1,3,0,0,0,0,1,2,2,1,2,1,1,1,1,2,1,2,0,1,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,0,2,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
-81.06497955,21.79016113,156.0772095,1,2,0,0,0,0,0,0,2,2,1,2,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,3,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
-18.3351593,51.81391907,49.36399841,1,1,0,0,2,4,0,0,3,1,2,1,0,0,1,3,0,0,1,0,2,3,1,1,3,2,2,1,1,3,2,2,1,2,0,0,0,1,0,0,2,1,2,0,1,2,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,5,1,2,6,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71.10102844,95.14996338,189.3217163,1,2,0,0,0,0,0,0,2,1,0,2,0,1,1,2,0,0,0,0,2,3,2,1,3,2,6,2,1,2,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,3,3,6,1,4,1,2,2,0,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-86.02326202,70.57623291,191.5476685,1,1,0,0,0,0,0,0,2,1,1,2,1,1,2,2,1,1,1,0,0,1,2,1,2,1,2,1,1,2,3,2,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,2,2,1,4,1,1,6,1,1,1,1,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0
86.62135315,98.32830811,177.184906,1,3,0,0,0,0,0,0,3,1,1,1,0,1,2,1,2,1,1,0,0,0,1,2,0,0,0,0,0,2,3,2,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.88565063,21.03949738,139.3428955,1,3,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,2,2,1,0,1,1,1,1,3,1,0,1,1,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,3,1,1,2,3,0,1,3,1,1,1,1,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-99.21217346,-97.4302597,-193.7386169,2,0,2,2,0,0,0,0,1,0,2,2,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,3,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
91.23419189,-93.78053284,-140.0916748,3,3,0,0,1,3,0,0,1,2,1,1,0,0,1,3,0,0,1,0,0,0,1,2,0,0,0,0,1,2,4,3,2,2,2,0,0,0,0,0,1,1,3,1,0,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,1,3,0,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,2,1,1,1,1,0,2,2,1
-40.49965668,67.60165405,137.0654602,1,3,0,0,0,1,0,0,2,1,1,1,0,0,1,2,0,0,0,0,2,1,2,1,2,2,2,1,1,2,3,1,0,2,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,5,2,2,7,0,2,1,1,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-71.00138092,90.39427185,-97.08209229,1,2,0,0,0,0,0,0,2,1,1,2,2,3,2,1,3,2,3,1,0,0,1,2,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,8,2,8,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,2,0
97.19984436,-97.50387573,-197.3982849,2,2,0,0,1,3,0,0,1,1,2,1,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,1,2,2,2,1,1,1,0,0,0,0,0,0,2,1,1,0,1,3,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,5,2,1,2,1,1,0,1,1,0,1,0,1,0,0,4,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,1
-95.58110046,13.75830078,146.2736511,0,1,0,0,1,0,0,0,1,1,3,2,0,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,6,1,2,8,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96.85343933,70.41828918,43.72093201,1,3,0,0,0,0,0,0,1,1,3,2,0,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0
-62.14693069,95.18807983,27.77549744,1,2,0,0,0,0,0,0,2,1,1,2,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4,2,3,4,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.05705261,-95.18618011,199.1216736,1,2,0,0,0,0,0,0,2,1,2,2,0,0,1,3,0,0,0,0,2,3,3,1,4,2,3,1,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4,3,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
84.07354736,17.57990265,143.9263306,1,2,0,0,0,0,0,0,2,1,1,2,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,6,1,5,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
-97.37490082,-47.16918564,-197.9276733,1,1,0,0,0,3,0,0,2,1,1,1,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,2,1,3,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
94.69981384,95.91241455,-126.9091263,2,2,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,2,2,2,2,0,1,0,0,0,0,0,0,3,2,0,0,1,1,3,1,0,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1
-99.35746765,-57.82644272,118.5184937,1,2,0,0,0,2,0,0,1,2,3,2,0,2,1,1,0,1,1,0,0,1,2,1,1,0,1,1,2,1,1,1,2,2,8,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,2,0,1,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89.50471497,91.02203369,109.3919678,0,2,0,0,0,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,1,1,3,0,0,2,0,1,3,1,2,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
14.83856201,95.7069397,190.5447083,1,2,0,1,0,0,0,0,2,1,1,1,0,1,1,2,1,0,1,0,0,0,1,2,0,0,1,0,1,2,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.020446777,36.14205933,121.1029968,2,2,0,1,0,0,0,0,2,1,0,2,1,3,2,1,3,2,3,1,0,0,1,2,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,9,3,2,2,1,3,2,3,1,3,6,2
-31.51855469,17.12056732,-166.504715,1,2,0,0,0,2,0,0,2,0,1,1,0,0,1,2,0,0,0,0,0,1,1,1,1,0,0,0,1,3,2,2,1,1,0,0,0,1,0,0,2,1,1,0,1,1,1,0,0,0,0,0,2,1,1,1,5,1,0,3,0,0,0,1,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84.46826172,73.04759216,-35.47523499,1,3,0,0,1,3,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,2,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49.04667664,30.21687317,-195.3222046,1,1,0,0,1,0,0,0,3,1,1,1,0,0,1,1,0,0,1,1,0,0,1,4,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,0,1,7,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.72332764,84.0007019,-175.9372253,2,1,0,0,1,1,0,0,3,0,1,1,0,0,1,2,0,0,0,0,0,0,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
-71.19390869,-98.37294769,-15.445755,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,2,2,1,1,0,1,0,1,1,1,2,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,1,1,0,0,1,1,0
-44.54476166,-64.79220581,-137.6938171,1,1,0,0,1,2,0,0,2,2,2,2,0,2,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,3,1,2,2,1,4,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,5,0
-94.91647339,83.6812439,168.0256348,0,3,0,0,1,2,1,0,2,1,2,1,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,2,2,1,2,3,7,2,2,2,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-55.82125092,55.89810181,51.88441467,1,3,0,0,1,3,0,0,2,1,2,1,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,1,2,4,2,2,2,2,2,1,2,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-85.64109039,95.98634338,15.01872253,1,2,0,0,1,2,0,0,3,1,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,3,2,2,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
