a,b,x,b449,b450,b451,b452,b453,b454,b455,b456,b457,b458,b459,b460,b461,b462,b463,b464,b465,b466,b467,b468,b469,b470,b471,b472,b473,b474,b475,b476,b477,b478,b479,b480,b481,b482,b483,b484,b485,b486,b487,b488,b489,b490,label
-20.28459199,53.41100106,59.97341185,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
32.64380406,-5.092976365,-77.69934354,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
1.336217357,48.1406222,173.4429586,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
79.15375649,-58.9579851,98.97449292,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
65.7117486,4.247714404,196.4981556,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
18.3665255,-54.86371433,-173.2327486,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
39.68269063,26.14194407,131.4274965,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
80.28531907,-92.44768397,-135.4632494,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
17.32508804,-44.74284588,33.44906463,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
44.91280444,-72.30562168,-2.190703313,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
21.21754116,58.39483381,-77.08552725,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-39.46079645,34.76738097,-23.47117207,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
66.61353308,12.05650308,117.1422074,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-30.38878054,56.93933596,90.10719374,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-92.53229479,0.345316009,-134.9496354,1.5,2.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-71.56487678,16.59875725,-24.75304655,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
66.56007182,-77.75697389,11.56818529,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
74.31054596,70.29164841,70.90782837,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-29.88315587,17.67908888,-75.89576065,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
7.360476395,-85.49478162,13.95091196,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-1.673429222,28.42615402,-67.2319065,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
37.36786329,52.15331873,162.8898897,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
60.17899868,-96.65126267,97.97889501,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-48.32580435,63.9283522,-99.8029234,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-13.41230022,89.69188284,42.01534185,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-98.42345232,12.88584144,114.7235224,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-44.78292363,47.160896,76.1952517,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
24.37265266,46.99387439,-59.99641694,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-82.99398865,23.83492615,-89.80281149,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-70.7573253,26.58538344,86.12881713,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
48.17279571,-69.4999572,44.81716407,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
61.73294086,-53.46208355,-7.035904215,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-86.91726936,32.40435922,76.3228105,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
95.01507568,-25.96537781,-0.808792114,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
72.9800415,-19.51709747,63.47149658,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-85.470047,9.211753845,113.5159912,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
83.12310791,-86.70639801,-15.96133423,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
54.53712463,-70.90016937,-51.31549072,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
89.44604492,-66.44410706,105.4423218,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
48.51722717,75.60688782,67.22384644,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
47.63049316,-70.43584442,-34.89317322,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-31.0696106,29.93095398,8.241607666,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
93.32876587,-77.91426849,63.55252075,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-80.68798828,-3.624710083,149.7028198,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
62.79438782,-72.11753082,-51.18057251,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-46.85293579,23.16758728,91.04672241,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-64.05086517,82.22625732,198.0846558,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-77.53697968,90.83229065,-20.06852722,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
93.27032471,5.262504578,164.025116,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-40.97955322,17.7447052,138.2720032,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-87.74350739,78.27619934,-186.7229156,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
98.74662781,-39.6608696,-123.0861816,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.503051758,-88.31919861,191.1378784,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
57.15426636,99.04847717,-40.81642151,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
-23.54061127,42.97041321,-128.2503052,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
4.556335449,-2.411094666,185.216156,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-99.26503754,-7.480323792,178.7298584,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
93.56536865,92.53253174,180.5934448,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,
54.86495972,-99.68463898,-67.89668274,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-74.48633575,91.13269043,120.9360657,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
86.29667664,-9.718162537,-187.4565735,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-83.23144531,-31.39230347,-51.60704041,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-94.77030945,95.11341858,-129.5045013,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-95.48976135,-83.3414917,61.92800903,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
-69.32665253,3.423606873,129.0298462,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-62.47639465,27.13892365,127.8253174,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5,
-26.99899292,-7.962654114,-169.9559021,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
3.327514648,-30.85250854,122.6508484,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
